TAG	TEXT	COMMENT
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE_AND_MINIMUM_FRIENDLY_MINIONS	Nie możesz zagrać tej karty – brak celu	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE_AND_MINIMUM_FRIENDLY_SECRETS	Nie możesz zagrać tej karty – brak celu	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE_AND_PLAYER_HEALTH_CHANGED_THIS_TURN	Nie możesz zagrać tej karty – brak celu	
GAMEPLAY_PlayErrors_REQ_TARGET_IS_MERC	[PH] That is not a Mercenary	
GAMEPLAY_PlayErrors_REQ_TARGET_IS_NON_MERC	[PH] That is not a Non-Mercenary	
GAMEPLAY_PlayErrors_REQ_TARGET_MAGNET	Jest już stronnik, który musi zostać wskazany	
GAMEPLAY_PlayErrors_REQ_TARGET_MAX_ATTACK	Wybierz postać z atakiem {0} lub mniejszym	
GAMEPLAY_PlayErrors_REQ_TARGET_MIN_ATTACK	Wybierz postać z atakiem równym {0} lub większym	
GAMEPLAY_PlayErrors_REQ_TARGET_MUST_HAVE_TAG	Wybierz inny cel	
GAMEPLAY_PlayErrors_REQ_TARGET_NON_TRIPLED_MINION	Nie można użyć na złotym stronniku	
GAMEPLAY_PlayErrors_REQ_TARGET_NOT_DAMAGEABLE_ONLY_BY_WEAPONS	Tę postać można zranić tylko bronią	
GAMEPLAY_PlayErrors_REQ_TARGET_NOT_DORMANT	Ten stronnik jest w stanie uśpienia.	
GAMEPLAY_PlayErrors_REQ_TARGET_NOT_HAVE_TAG	Wybierz inny cel	
GAMEPLAY_PlayErrors_REQ_TARGET_NOT_VAMPIRE	Ten stronnik jest już wampirem	
GAMEPLAY_PlayErrors_REQ_TARGET_TAUNTER_CHARACTER	Na drodze stoi postać z Prowokacją	
GAMEPLAY_PlayErrors_REQ_TARGET_TAUNTER_MINION	Na drodze stoi stronnik z Prowokacją	
GAMEPLAY_PlayErrors_REQ_TARGET_TO_ATTACK	Nie ma nic do zaatakowania	
GAMEPLAY_PlayErrors_REQ_TARGET_TO_PLAY	Nie możesz zagrać tej karty – brak celu	
GAMEPLAY_PlayErrors_REQ_TARGET_WITH_BATTLECRY	Wybierz postać z Okrzykiem bojowym	
GAMEPLAY_PlayErrors_REQ_TARGET_WITH_DEATHRATTLE	Wybierz postać z Agonią	
GAMEPLAY_PlayErrors_REQ_TARGET_WITH_RACE	To nie jest odpowiednia rasa	
GAMEPLAY_PlayErrors_REQ_TRADEABLE	Twoja talia musi zawierać co najmniej jedną kartę	
GAMEPLAY_PlayErrors_REQ_TWO_OF_A_KIND	Musi mieć potencjalną trójkę	
GAMEPLAY_PlayErrors_REQ_UNDAMAGED_TARGET	Musisz wskazać niezranionego stronnika.	
GAMEPLAY_PlayErrors_REQ_UNIQUE_SECRET	Ta karta jest już w grze	
GAMEPLAY_PlayErrors_REQ_WEAPON_EQUIPPED	Nie masz broni	
GAMEPLAY_QUESTLINE_PART_1	Część I	
GAMEPLAY_QUESTLINE_PART_2	Część II	
GAMEPLAY_QUESTLINE_PART_3	Część III	
GAMEPLAY_QUESTLINE_PART_4	Nagroda za ukończenie	
GAMEPLAY_QUEUE_ABILITY_TUTORIAL	Przygotuj zdolność!	
GAMEPLAY_RESTART_PUZZLES	WCZYTYWANIE ZAGADKI...	
GAMEPLAY_RUBY_SPELLSTONE_1	<i>(Zagraj 2 Żywiołaki, aby_ulepszyć.)</i>	
GAMEPLAY_RUBY_SPELLSTONE_2	<i>(Zagraj jeszcze 1 Żywiołaka, aby_ulepszyć.)</i>	
GAMEPLAY_SAPPHIRE_SPELLSTONE_1	<i>(<b>Przeciąż</b> 3 kryształy many, aby ulepszyć.)</i>	
GAMEPLAY_SAPPHIRE_SPELLSTONE_2	<i>(<b>Przeciąż</b> 2 kryształy many, aby ulepszyć.)</i>	
GAMEPLAY_SAPPHIRE_SPELLSTONE_3	<i>(<b>Przeciąż</b> 1 kryształ many, aby ulepszyć.)</i>	
GAMEPLAY_SCORE_SCREEN_TITLE_CONGRATS	Gratulacje!	
GAMEPLAY_SECRET_BANNER_TITLE	Sekret!	
GAMEPLAY_SECRET_DESC	Karta pozostaje ukryta do spełnienia sekretnego warunku... Uważaj!	
GAMEPLAY_SECRET_NAME	Sekret	
GAMEPLAY_SECRET_NAME_HUNTER	Sekret łowcy	
GAMEPLAY_SECRET_NAME_MAGE	Sekret maga	
GAMEPLAY_SECRET_NAME_PALADIN	Sekret paladyna	
GAMEPLAY_SECRET_NAME_ROGUE	Sekret łotra	
GAMEPLAY_SEPARATOR	,	
GAMEPLAY_SPECTATOR_DISCONNECT_BODY	Nastąpiło rozłączenie. Aby kontynuować, ponownie uruchom Hearthstone. Może być konieczne ponowne uruchomienie trybu widza.	
GAMEPLAY_SPECTATOR_DISCONNECT_BODY_RESET	Nastąpiło rozłączenie. Trwa ponowne dołączanie. Może być konieczne ponowne uruchomienie trybu widza.	
GAMEPLAY_TOOLTIP_BACON_AVAILABLE_RACES_DESC	{0}, {1}, {2}, {3}, {4}	0=first race, 1=second race, 2=third race, 3=fourth race, 4=fifth race
GAMEPLAY_TOOLTIP_BACON_AVAILABLE_RACES_HEADLINE	W tej grze:	
GAMEPLAY_TOOLTIP_BACON_DARKMOON_PRIZES_DESC	Jeszcze {0} |4(tura,tury,tur) do <b>Odkrycia</b> jednej z Lunomrocznych nagród!	
GAMEPLAY_TOOLTIP_BACON_DARKMOON_PRIZES_HEADLINE	Lunomroczne nagrody	
GAMEPLAY_TOOLTIP_BACON_GOLD	Kupuj stronników za złoto.	
GAMEPLAY_TOOLTIP_BACON_UNAVAILABLE_RACES_HEADLINE	Poza tą grą:	
GAMEPLAY_TOOLTIP_DECK_DESCRIPTION	Masz {0} |4(kartę,karty,kart) w talii.	
GAMEPLAY_TOOLTIP_DECK_HEADLINE	Talia	
GAMEPLAY_TOOLTIP_ENEMYDECK_DESC	Przeciwnik ma {0} |4(kartę,karty,kart) w talii.	
GAMEPLAY_TOOLTIP_ENEMYDECK_HEADLINE	Talia przeciwnika	
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC	Przeciwnik ma {0} |4(kartę,karty,kart) w ręce.	0= number of cards in hand.
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC_SINGLE	Przeciwnik ma {0} |4(kartę,karty,kart) w ręce.	0= number of cards in hand.
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC_TUT	Karty przeciwnika. Gracze co turę dobierają jedną kartę.	
GAMEPLAY_TOOLTIP_ENEMYHAND_HEADLINE	Ręka przeciwnika	
GAMEPLAY_TOOLTIP_ENEMYOVERLOAD_DESC	<b>Przeciążone</b> kryształy many: {0}.	0= number of overloaded mana crystals.
GAMEPLAY_TOOLTIP_ENEMYOVERLOAD_HEADLINE	Przeciążenie przeciwnika	
GAMEPLAY_TOOLTIP_FATIGUE_DECK_DESCRIPTION	Nie masz już kart! Od tej pory będziesz otrzymywać obrażenia za każdym razem, gdy spróbujesz dobrać kartę.	
GAMEPLAY_TOOLTIP_FATIGUE_DECK_HEADLINE	Zmęczenie	
GAMEPLAY_TOOLTIP_FATIGUE_ENEMYDECK_DESCRIPTION	Twój przeciwnik nie ma już kart! Od tej pory będzie otrzymywać obrażenia za każdym razem, gdy spróbuje dobrać kartę.	
GAMEPLAY_TOOLTIP_FATIGUE_ENEMYDECK_HEADLINE	Zmęczenie	
GAMEPLAY_TOOLTIP_HAND_DESCRIPTION	Masz {0} |4(kartę,karty,kart) w ręce.	
GAMEPLAY_TOOLTIP_HAND_FULL_DESCRIPTION	Masz {0} |4(kartę,karty,kart) w ręce. Twoja ręka jest pełna.	
GAMEPLAY_TOOLTIP_HAND_FULL_HEADLINE	Pełna ręka	
GAMEPLAY_TOOLTIP_HAND_HEADLINE	Ręka	
GAMEPLAY_TOOLTIP_LETTUCE_BENCH_DESCRIPTION	W_twojej rezerwie znajduje się {0} |4(Najemnik,Najemników,Najemników).	
GAMEPLAY_TOOLTIP_LETTUCE_BENCH_HEADLINE	Rezerwa	
GAMEPLAY_TOOLTIP_LETTUCE_ENEMYBENCH_DESCRIPTION	W_rezerwie przeciwnika znajduje się {0} |4(Najemnik,Najemników,Najemników).	
GAMEPLAY_TOOLTIP_LETTUCE_ENEMYBENCH_HEADLINE	Rezerwa przeciwnika	
GAMEPLAY_TOOLTIP_MANA_COIN_DESCRIPTION	Wydawaj sztuki złota na karty, aby modyfikować swoją talię.	
GAMEPLAY_TOOLTIP_MANA_COIN_HEADLINE	Sztuki złota	
GAMEPLAY_TOOLTIP_MANA_DESCRIPTION	Kiedy zaczyna się twoja tura, otrzymujesz nowy kryształ i wypełniasz puste.	
GAMEPLAY_TOOLTIP_MANA_HEADLINE	Kryształy many	
GAMEPLAY_TOOLTIP_MANA_LOCKED_DESCRIPTION	<b>Przeciążone</b> kryształy many w ostatniej turze: {0}	0= number of overloaded mana crystals.
GAMEPLAY_TOOLTIP_MANA_LOCKED_HEADLINE	Zablokowane kryształy many	
GAMEPLAY_TOOLTIP_MANA_OVERLOAD_DESCRIPTION	<b>Przeciążone</b> kryształy many: {0}.	0= number of overloaded mana crystals.
GAMEPLAY_TOOLTIP_MANA_OVERLOAD_HEADLINE	Przeciążenie	
GAMEPLAY_TOT_109t_STASIS_DRAGON_1	Po dwóch turach obudzi się ze <b>Zrywem</b>.	
GAMEPLAY_TOT_109t_STASIS_DRAGON_2	W następnej turze obudzi się ze <b>Zrywem</b>.	
GAMEPLAY_TRLA_TROLL_SHRINE_1	Tury do powrotu\nKapliczki: 3	
GAMEPLAY_TRLA_TROLL_SHRINE_2	Tury do powrotu\nKapliczki: 2	
GAMEPLAY_TRLA_TROLL_SHRINE_3	Tury do powrotu\nKapliczki: 1	
GAMEPLAY_UNDATAKAH1	{0}	
GAMEPLAY_UNDATAKAH2	{0} i {1}	
GAMEPLAY_UNDATAKAH3	{0}, {1} i {2}	
GAMEPLAY_UNKNOWN_CREATED_BY	inna karta	
GAMEPLAY_WIN_REWARD_PROGRESS	Wygrane: {0}/{1}	
GAMEPLAY_YOUR_TURN	Twoja tura	
